"Country Code","Short Name","Table Name","Long Name","2-alpha code","Currency Unit","Special Notes","Region","Income Group","WB-2 code","National accounts base year","National accounts reference year","SNA price valuation","Lending category","Other groups","System of National Accounts","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Latest population census","Latest household survey","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","Latest water withdrawal data",
"GMB","The Gambia","Gambia, The","Republic of The Gambia","GM","Gambian dalasi","","Sub-Saharan Africa","Low income","GM","2013","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2013","Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015","","2011-2012","2004","2017","2000",
"GNB","Guinea-Bissau","Guinea-Bissau","Republic of Guinea-Bissau","GW","West African CFA franc","","Sub-Saharan Africa","Low income","GW","2005","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2009","Multiple Indicator Cluster Survey, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ), 2010","","","","2017","2000",
"GRD","Grenada","Grenada","Grenada","GD","East Caribbean dollar","","Latin America & Caribbean","Upper middle income","GD","2006","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Reproductive Health Survey, 1985","","Yes","2012","","2017","2014",
"GTM","Guatemala","Guatemala","Republic of Guatemala","GT","Guatemalan quetzal","","Latin America & Caribbean","Upper middle income","GT","Original chained constant price data are rescaled.","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2002","Demographic and Health Survey, 2014/15","Living Standards Measurement Study Survey (LSMS), 2014","Yes","","1988","2017","2006",
"GUY","Guyana","Guyana","Co-operative Republic of Guyana","GY","Guyana dollar","","Latin America & Caribbean","Upper middle income","GY","2006","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2012","Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 1998","","","","2017","2010",
"HND","Honduras","Honduras","Republic of Honduras","HN","Honduran lempira","","Latin America & Caribbean","Lower middle income","HN","2000","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1988–89","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2013","Demographic and Health Survey, 2011/12","Integrated household survey (IHS), 2017","","","1996","2017","2003",
"HTI","Haiti","Haiti","Republic of Haiti","HT","Haitian gourde","Fiscal year end: September 30; reporting period for national accounts data: FY.","Latin America & Caribbean","Low income","HT","1986/87","1987/1988","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1968 System of National Accounts methodology","1991","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2003","Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2012","","2008-2009","","2017","2009",
"IDN","Indonesia","Indonesia","Republic of Indonesia","ID","Indonesian rupiah","Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.","East Asia & Pacific","Lower middle income","ID","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","Demographic and Health Survey, 2017","Integrated household survey (IHS), 2017","","2013","2013","2017","2000",
"IDX","IDA only","IDA only","IDA only","XI","","IDA only group aggregate.","","","XI","","","","","","","","","","","","","","","","","","","","","",
"IND","India","India","Republic of India","IN","Indian rupee","Fiscal year end: March 31; reporting period for national accounts data: FY.","South Asia","Lower middle income","IN","2011","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2011/12","","2010-2011","2014","2017","2010",
"IRN","Iran","Iran, Islamic Rep.","Islamic Republic of Iran","IR","Iranian rial","Fiscal year end: March 20; reporting period for national accounts data: FY.","Middle East & North Africa","Upper middle income","IR","2011","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","1980–2002","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2016","Iran’s Multiple Indicator Demographic and Health Survey, 2010","Expenditure survey/budget survey (ES/BS), 2016","Yes","2014","2014","2017","2004",
"JAM","Jamaica","Jamaica","Jamaica","JM","Jamaican dollar","","Latin America & Caribbean","Upper middle income","JM","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Multiple Indicator Cluster Survey, 2011","Living Standards Measurement Study Survey (LSMS), 2012","","2007","1996","2017","2007",
"JOR","Jordan","Jordan","Hashemite Kingdom of Jordan","JO","Jordanian dinar","","Middle East & North Africa","Upper middle income","JO","2016","","Value added at basic prices (VAB)","IBRD","","Country uses the 1968 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2015","Demographic and Health Survey, 2017/18","Expenditure survey/budget survey (ES/BS), 2010","","2007","2013","2017","2005",
"KAZ","Kazakhstan","Kazakhstan","Republic of Kazakhstan","KZ","Kazakh tenge","","Europe & Central Asia","Upper middle income","KZ","Original chained constant price data are rescaled.","2005","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","1987–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2009","Multiple Indicator Cluster Survey, 2015","Expenditure survey/budget survey (ES/BS), 2017","","2006-2007","2013","2017","2010",
"KEN","Kenya","Kenya","Republic of Kenya","KE","Kenyan shilling","Fiscal year end: June 30; reporting period for national accounts data: CY.","Sub-Saharan Africa","Lower middle income","KE","2009","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2009","Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2015/16","","","2013","2017","2010",
"KGZ","Kyrgyz Republic","Kyrgyz Republic","Kyrgyz Republic","KG","Kyrgyz som","","Europe & Central Asia","Lower middle income","KG","Original chained constant price data are rescaled.","1995","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2009","Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015","Yes","","2012","2017","2006",
"KHM","Cambodia","Cambodia","Kingdom of Cambodia","KH","Cambodian riel","","East Asia & Pacific","Lower middle income","KH","2000","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2008","Demographic and Health Survey, 2014","Integrated household survey (IHS), 2012","","2013","2000","2017","2006",
"LAC","Latin America & Caribbean (excluding high income)","Latin America & Caribbean (excluding high income)","Latin America & Caribbean (excluding high income)","XJ","","Latin America and Caribbean regional aggregate (does not include high-income economies).","","","XJ","","","","","","","","","","","","","","","","","","","","","",
"LAO","Lao PDR","Lao PDR","Lao People's Democratic Republic","LA","Lao kip","","East Asia & Pacific","Lower middle income","LA","2012","","Value added at basic prices (VAB)","IDA","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2015","Multiple Indicator Cluster Survey, 2017","Expenditure survey/budget survey (ES/BS), 2012","","2010-2011","1999","2016","2005",
"LBN","Lebanon","Lebanon","Lebanese Republic","LB","Lebanese pound","","Middle East & North Africa","Upper middle income","LB","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","1943","Family Health Survey, 2004","Expenditure survey/budget survey (ES/BS), 2011/12","Yes","2010","2007","2017","2005",
"LBR","Liberia","Liberia","Republic of Liberia","LR","U.S. dollar","Pre-2000 data will be revised further for consistency and quality purpose.","Sub-Saharan Africa","Low income","LR","1992","","Value added at producer prices (VAP)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2008","Malaria Indicator Survey, 2016","Expenditure survey/budget survey (ES/BS), 2014","","","","2016","2000",
"LCA","St. Lucia","St. Lucia","St. Lucia","LC","East Caribbean dollar","","Latin America & Caribbean","Upper middle income","LC","2006","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2016","Yes","2007","1997","2017","2007",
"LDC","Least developed countries: UN classification","Least developed countries: UN classification","Least developed countries: UN classification","XL","","Least developed countries (UN classification) aggregate.","","","XL","","","","","","","","","","","","","","","","","","","","","",
"LIC","Low income","Low income","Low income","XM","","Low income group aggregate. Low-income economies are those in which 2015 GNI per capita was $1,025 or less.","","","XM","","","","","","","","","","","","","","","","","","","","","",
"LKA","Sri Lanka","Sri Lanka","Democratic Socialist Republic of Sri Lanka","LK","Sri Lankan rupee","","South Asia","Upper middle income","LK","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2012","Demographic and Health Survey, 2006/07","Expenditure survey/budget survey (ES/BS), 2016","Yes","2013-2014","2012","2017","2005",
"LMC","Lower middle income","Lower middle income","Lower middle income","XN","","Lower middle income group aggregate. Lower-middle-income economies are those in which 2015 GNI per capita was between $1,026 and $4,035.","","","XN","","","","","","","","","","","","","","","","","","","","","",
"LMY","Low & middle income","Low & middle income","Low & middle income","XO","","Low and middle income group aggregate (all developing economies). Low- and middle-income economies are those in which 2015 GNI per capita was $12,475 or less.","","","XO","","","","","","","","","","","","","","","","","","","","","",
"LSO","Lesotho","Lesotho","Kingdom of Lesotho","LS","Lesotho loti","Fiscal year end: March 31; reporting period for national accounts data: CY.","Sub-Saharan Africa","Lower middle income","LS","2012","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2016","Multiple Indicator Cluster Survey, 2018","Expenditure survey/budget survey (ES/BS), 2010","","2010","1985","2017","2000",
"MAR","Morocco","Morocco","Kingdom of Morocco","MA","Moroccan dirham","","Middle East & North Africa","Lower middle income","MA","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2014","Morocco National Survey on Population and Family Health, 2011","Expenditure survey/budget survey (ES/BS), 2013","","","2013","2017","2010",
"MDA","Moldova","Moldova","Republic of Moldova","MD","Moldovan leu","Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.","Europe & Central Asia","Lower middle income","MD","Original chained constant price data are rescaled.","2000","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2014","Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2017","Yes","2011","2012","2017","2007",
"MDG","Madagascar","Madagascar","Republic of Madagascar","MG","Malagasy ariary","","Sub-Saharan Africa","Low income","MG","1984","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1968 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2018","Multiple Indicator Cluster Survey, 2018","Priority survey (PS), 2012","","","2006","2017","2000",
"MDV","Maldives","Maldives","Republic of Maldives","MV","Maldivian rufiyaa","","South Asia","Upper middle income","MV","2014","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2014","Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2009/10","Yes","","","2017","2008",
"MEX","Mexico","Mexico","United Mexican States","MX","Mexican peso","","Latin America & Caribbean","Upper middle income","MX","2013","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2016","Yes","2007","2013","2017","2011",
"MIC","Middle income","Middle income","Middle income","XP","","Middle income group aggregate. Middle-income economies are those in which 2015 GNI per capita was between $1,026 and $12,475.","","","XP","","","","","","","","","","","","","","","","","","","","","",
"MKD","North Macedonia","North Macedonia","Republic of North Macedonia","MK","Macedonian denar","","Europe & Central Asia","Upper middle income","MK","Original chained constant price data are rescaled.","2005","Value added at basic prices (VAB)","IBRD","","","","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2002","Multiple Indicator Cluster Survey, 2011","Income survey (IS), 2017","Yes","2007","2010","2014","2007",
"MLI","Mali","Mali","Republic of Mali","ML","West African CFA franc","","Sub-Saharan Africa","Low income","ML","1999","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Estimate","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2009","Demographic and Health Survey, 2018","Integrated household survey (IHS), 2009/10","","","","2017","2006",
"MMR","Myanmar","Myanmar","Republic of the Union of Myanmar","MM","Myanmar kyat","Fiscal year end: March 31; reporting period for national accounts data: FY.","East Asia & Pacific","Lower middle income","MM","2010","","Value added at producer prices (VAP)","IDA","","Country uses the 1968 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2014","Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2015","","2010","","2017","2000",
"MNA","Middle East & North Africa (excluding high income)","Middle East & North Africa (excluding high income)","Middle East & North Africa (excluding high income)","XQ","","Middle East and North Africa regional aggregate (does not include high-income economies).","","","XQ","","","","","","","","","","","","","","","","","","","","","",
"MNE","Montenegro","Montenegro","Montenegro","ME","Euro","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.","Europe & Central Asia","Upper middle income","ME","Original chained constant price data are rescaled.","2000","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","Rolling","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2011","Demographic and Health Survey, 2018","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","","2017","2010",
"MNG","Mongolia","Mongolia","Mongolia","MN","Mongolian tugrik","","East Asia & Pacific","Lower middle income","MN","2010","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Demographic and Health Survey, 2018","Integrated household survey (IHS), 2016","Yes","2011","2011","2017","2009",
"MOZ","Mozambique","Mozambique","Republic of Mozambique","MZ","New Mozambican metical","","Sub-Saharan Africa","Low income","MZ","2009","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1992–95","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2017","Malaria Indicator Survey, 2018","Expenditure survey/budget survey (ES/BS), 2014","","2009-2010","1973","2017","2001",
"MRT","Mauritania","Mauritania","Islamic Republic of Mauritania","MR","Mauritanian ouguiya","National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya)","Sub-Saharan Africa","Lower middle income","MR","2004","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2013","Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2014","","","","2017","2005",
"MUS","Mauritius","Mauritius","Republic of Mauritius","MU","Mauritian rupee","","Sub-Saharan Africa","Upper middle income","MU","2006","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","World Health Survey, 2003","Integrated household survey (IHS), 2012","Yes","2014","2012","2017","2003",
"MWI","Malawi","Malawi","Republic of Malawi","MW","Malawi kwacha","","Sub-Saharan Africa","Low income","MW","2010","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2018","Malaria Indicator Survey, 2017","Integrated household survey (IHS), 2016","","2006-2007","2012","2017","2005",
"NER","Niger","Niger","Republic of Niger","NE","West African CFA franc","","Sub-Saharan Africa","Low income","NE","2006","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1993","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2012","Demographic and Health Survey, 2017","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014","","2004-2008","2002","2017","2005",
"NGA","Nigeria","Nigeria","Federal Republic of Nigeria","NG","Nigerian naira","","Sub-Saharan Africa","Lower middle income","NG","2010","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","1971–98","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2006","Demographic and Health Survey, 2018","Integrated household survey (IHS), 2009/10","","2007. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.","1996","2017","2005",
"NIC","Nicaragua","Nicaragua","Republic of Nicaragua","NI","Nicaraguan gold cordoba","","Latin America & Caribbean","Lower middle income","NI","Original chained constant price data are rescaled.","2006","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","1965–95","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2005","Reproductive Health Survey, 2006/2007","Living Standards Measurement Study Survey (LSMS), 2016","","2011","1985","2017","2011",
